search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
grain free fish dog food,l1_hybrid,23,306490,280097,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 4-lb bag",0.041666666666666664
grain free fish dog food,l1_hybrid,24,34838,49660,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 5-lb bag",0.04
grain free fish dog food,l1_hybrid,25,32047,46867,"Blue Buffalo Wilderness Salmon Recipe Adult High-Protein Grain-Free Dry Dog Food, 4.5-lb bag",0.038461538461538464
grain free fish dog food,l1_hybrid,26,287693,261250,"Now Fresh Grain-Free Adult Fish Recipe Dry Dog Food, 22-lb bag",0.037037037037037035
grain free fish dog food,l1_hybrid,27,1891190,1891190,"Nature's Protection Superior Care Grain-Free White Fish Dry Dog Food, 8.8-lb bag",0.03571428571428571
grain free fish dog food,l1_hybrid,28,248864,222329,"Wellness CORE+ High Protein Grain-Free Ocean Whitefish, Herring & Salmon Meal Recipe Dry Dog Food, 10-lb bag",0.034482758620689655
grain free fish dog food,l1_hybrid,29,230016,203396,"Merrick Grain-Free Dry Dog Food Real Bison, Beef & Sweet Potato Recipe, 10-lb bag",0.03333333333333333
grain free fish dog food,l1_hybrid,30,3525806,3525806,"Muenster Grain-Free Ocean Fish Recipe Dry Dog Food, 25-lb bag",0.03225806451612903
grain free fish dog food,l1_hybrid,31,286028,259582,"ACANA Sea to Stream Saltwater Fish Wholesome Grains Dry Dog Food, 4-lb bag",0.03125
grain free fish dog food,l1_hybrid,32,298061,271640,"Nutrish Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 11.5-lb bag (Rachael Ray)",0.030303030303030304
grain free fish dog food,l1_hybrid,33,121059,93449,"ACANA Free Run Poultry Grain-Free Dry Dog Food, 25-lb bag",0.029411764705882353
grain free fish dog food,l1_hybrid,34,825430,825430,"Nature's Protection Superior Care Junior Small Breed Grain-Free White Fish Dry Dog Food, 22-lb bag",0.02857142857142857
grain free fish dog food,l1_hybrid,35,227214,200587,"Merrick Grain-Free Dry Dog Food Real Lamb & Sweet Potato Recipe, 4-lb bag",0.027777777777777776
grain free fish dog food,l1_hybrid,36,132764,105296,"Health Extension Grain-Free Little Bites Buffalo & Whitefish Recipe Dry Dog Food, 10-lb bag",0.02702702702702703
grain free food,l1_hybrid,1,181320,154551,"Taste of the Wild High Prairie Grain-Free Dry Dog Food, 28-lb bag",0.5
grain free food,l1_hybrid,2,146643,119454,"Wholesomes Grain-Free Whitefish Meal & Potatoes Formula Dry Dog Food, 35-lb bag",0.3333333333333333
grain free food,l1_hybrid,3,146639,119450,"Wholesomes Grain-Free Beef Meal & Potatoes Formula Dry Dog Food, 35-lb bag",0.25
grain free food,l1_hybrid,4,40899,55842,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 28-lb bag",0.2
grain free food,l1_hybrid,5,141788,114512,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 4-lb bag",0.16666666666666666
grain free food,l1_hybrid,6,306492,280099,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 22-lb bag",0.14285714285714285
grain free food,l1_hybrid,7,121070,93460,"ACANA Red Meat Grain-Free Dry Dog Food, 25-lb bag",0.125
grain free food,l1_hybrid,8,119118,91467,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 28-lb bag",0.1111111111111111
grain free food,l1_hybrid,9,121059,93449,"ACANA Free Run Poultry Grain-Free Dry Dog Food, 25-lb bag",0.1
grain free food,l1_hybrid,10,1759414,1759414,"Chewy Limited Ingredient Salmon & Sweet Potato Recipe Grain-Free Dry Dog Food, 24-lb bag",0.09090909090909091
grain free food,l1_hybrid,11,181313,154544,"Taste of the Wild Wetlands Grain-Free Dry Dog Food, 28-lb bag",0.08333333333333333
grain free food,l1_hybrid,12,34248,49067,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Grain-Free Dry Dog Food, 5-lb bag",0.07692307692307693
grain free food,l1_hybrid,13,181322,154553,"Taste of the Wild Sierra Mountain Grain-Free Dry Dog Food, 28-lb bag",0.07142857142857142
grain free food,l1_hybrid,14,227222,200595,"Merrick Grain-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 22-lb bag",0.06666666666666667
grain free food,l1_hybrid,15,264447,237954,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 12-lb bag",0.0625
grain free food,l1_hybrid,16,36670,51515,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.058823529411764705
grain free food,l1_hybrid,17,915110,915110,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 34-lb bag",0.05555555555555555
grain free food,l1_hybrid,18,264432,237939,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.05263157894736842
grain free food,l1_hybrid,19,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.05
grain free food,l1_hybrid,20,230015,203395,"Merrick Grain-Free Dry Dog Food Real Bison, Beef & Sweet Potato Recipe, 4-lb bag",0.047619047619047616
grain free food,l1_hybrid,21,119122,91471,"Taste of the Wild Pine Forest Grain-Free Dry Dog Food, 28-lb bag",0.045454545454545456
grain free food,l1_hybrid,22,177002,150190,"True Acre Foods Grain-Free Chicken & Vegetable Dry Dog Food, 40-lb bag",0.043478260869565216
grain free food,l1_hybrid,23,181324,154555,"Taste of the Wild High Prairie Puppy Formula Grain-Free Dry Dog Food, 28-lb bag",0.041666666666666664
grain free food,l1_hybrid,24,181326,154557,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 28-lb bag",0.04
grain free food,l1_hybrid,25,229714,203094,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 22-lb bag",0.038461538461538464
grain free food,l1_hybrid,26,227206,200579,"Merrick Real Beef + Sweet Potato Recipe Grain-Free Chicken-Free Adult Dry Dog Food, 10-lb bag",0.037037037037037035
grain free food,l1_hybrid,27,229716,203096,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Lamb & Sweet Potato Recipe Dry Dog Food, 4-lb bag",0.03571428571428571
grain free food,l1_hybrid,28,47139,62164,"Diamond Naturals Grain-Free Whitefish & Sweet Potato Formula Dry Dog Food, 28-lb bag",0.034482758620689655
grain free food,l1_hybrid,29,146292,119102,"Instinct Limited Ingredient Diet Adult Grain-Free Real Lamb Recipe Dry Dog Food, 20-lb bag",0.03333333333333333
grain free food,l1_hybrid,30,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",0.03225806451612903
grain free food,l1_hybrid,31,54106,69183,"Wellness CORE Grain-Free Wild Game Duck, Lamb Meal, Boar & Rabbit Recipe Natural Dry Dog Food, 26-lb bag",0.03125
grain free food,l1_hybrid,32,177006,150194,"True Acre Foods Grain-Free Beef & Vegetable Dry Dog Food, 40-lb bag",0.030303030303030304
grain free food,l1_hybrid,33,907174,907174,"Blue Buffalo Wilderness Salmon Recipe Grain-Free Dry Cat Food, 9.5-lb bag",0.029411764705882353
grain free food,l1_hybrid,34,47131,62156,"Diamond Naturals Grain-Free Beef & Sweet Potato Formula Dry Dog Food, 28-lb bag",0.02857142857142857
grain free food,l1_hybrid,35,227214,200587,"Merrick Grain-Free Dry Dog Food Real Lamb & Sweet Potato Recipe, 4-lb bag",0.027777777777777776
grain free food,l1_hybrid,36,138449,111094,"Purina ONE Natural True Instinct Grain-Free with Real Beef Dry Dog Food, 12.5-lb bag",0.02702702702702703
grain free freeze dried dog food,l1_hybrid,1,2057478,2057478,"Instinct Raw Meals Real Beef Recipe Grain-Free Adult Freeze-Dried Dog Food, 45-oz bag",0.5
grain free freeze dried dog food,l1_hybrid,2,2057486,2057486,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Adult Freeze-Dried Dog Food, 45-oz bag",0.3333333333333333
grain free freeze dried dog food,l1_hybrid,3,43382,58374,"Primal Lamb Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",0.25
grain free freeze dried dog food,l1_hybrid,4,43379,58371,"Primal Beef Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",0.2
grain free freeze dried dog food,l1_hybrid,5,43376,58368,"Primal Chicken Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",0.16666666666666666
grain free freeze dried dog food,l1_hybrid,6,45706,60719,"Primal Turkey & Sardine Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",0.14285714285714285
grain free freeze dried dog food,l1_hybrid,7,141875,114601,"Primal Rabbit Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz",0.125
grain free freeze dried dog food,l1_hybrid,8,118267,90585,"Primal Pork Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",0.1111111111111111
grain free freeze dried dog food,l1_hybrid,9,287330,260884,"ORIJEN Regional Red Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 16-oz bag",0.1
grain free freeze dried dog food,l1_hybrid,10,166155,139203,"Sojos Complete Beef Recipe Adult Grain-Free Freeze-Dried Raw Dog Food, 7-lb bag",0.09090909090909091
grain free freeze dried dog food,l1_hybrid,11,755790,755790,"Instinct Freeze-Dried Raw Meals Grain-Free Wild-Caught Alaskan Pollock Recipe Dog Food, 24-oz bag",0.08333333333333333
grain free freeze dried dog food,l1_hybrid,12,1616518,1616518,"Instinct Raw Meals Grass-Fed Lamb Recipe Grain-Free Adult Freeze-Dried Dog Food, 3-oz bag",0.07692307692307693
grain free freeze dried dog food,l1_hybrid,13,2494150,2494150,"Natural Farm Beef Morsels Grain-Free Freeze-Dried Dog Food, 8-oz bag",0.07142857142857142
grain free freeze dried dog food,l1_hybrid,14,244638,218089,"BIXBI Rawbble Duck Recipe Grain-Free Freeze-Dried Dog Food, 26-oz bag",0.06666666666666667
grain free freeze dried dog food,l1_hybrid,15,1331094,1331094,"Nulo Chicken & Blueberries Grain-Free Freeze-Dried Raw Dog Food, 8-oz bag",0.0625
grain free freeze dried dog food,l1_hybrid,16,166153,139201,"Sojos Complete Turkey Recipe Adult Grain-Free Freeze-Dried Raw Dog Food, 7-lb bag",0.058823529411764705
grain free freeze dried dog food,l1_hybrid,17,1331182,1331182,"Nulo Freestyle Beef Recipe with Apples Grain-Free Freeze-Dried Raw Dog Food, 8-oz bag",0.05555555555555555
grain free freeze dried dog food,l1_hybrid,18,141788,114512,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 4-lb bag",0.05263157894736842
grain free freeze dried dog food,l1_hybrid,19,287336,260890,"ORIJEN Original Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 16-oz bag",0.05
grain free freeze dried dog food,l1_hybrid,20,1331214,1331214,"Nulo Lamb Recipe with Raspberries Grain-Free Freeze-Dried Raw Dog Food, 8-oz bag",0.047619047619047616
grain free freeze dried dog food,l1_hybrid,21,166157,139205,"Sojos Complete Lamb Recipe Adult Grain-Free Freeze-Dried Dehydrated Dog Food, 7-lb bag",0.045454545454545456
grain free freeze dried dog food,l1_hybrid,22,287332,260886,"ORIJEN Tundra Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 6-oz bag",0.043478260869565216
grain free freeze dried dog food,l1_hybrid,23,187476,160752,"K9 Natural Lamb & King Salmon Grain-Free Freeze-Dried Dog Food, 4-lb bag",0.041666666666666664
grain free freeze dried dog food,l1_hybrid,24,141782,114506,"Wellness CORE+ Grain-Free Original Recipe with Freeze-Dried Turkey Dry Dog Food, 4-lb bag",0.04
grain free freeze dried dog food,l1_hybrid,25,741126,741126,"ACANA Free-Run Duck Morsels Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 8-oz bag",0.038461538461538464
grain free freeze dried dog food,l1_hybrid,26,1331238,1331238,"Nulo Turkey Recipe with Cranberries Grain-Free Freeze-Dried Raw Dog Food, 18-oz bag",0.037037037037037035
grain free freeze dried dog food,l1_hybrid,27,741190,741190,"ACANA Free-Run Turkey Morsels Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 8-oz bag",0.03571428571428571
grain free freeze dried dog food,l1_hybrid,28,45615,60628,"K9 Natural New Zealand Lamb Feast Grain-Free Freeze-Dried Dog Food, 4-lb bag",0.034482758620689655
grain free freeze dried dog food,l1_hybrid,29,121068,93458,"ACANA Red Meat Grain-Free Dry Dog Food, 4.5-lb bag",0.03333333333333333
grain free freeze dried dog food,l1_hybrid,30,141785,114509,"Wellness CORE+ Grain-Free Small Breed Original Recipe with Freeze-Dried Turkey Dry Dog Food, 4-lb bag",0.03225806451612903
grain free freeze dried dog food,l1_hybrid,31,1331254,1331254,"Nulo Salmon & Turkey Recipe with Strawberries Grain-Free Freeze-Dried Raw Dog Food, 8-oz bag",0.03125
grain free freeze dried dog food,l1_hybrid,32,741142,741142,"ACANA Free-Run Duck Patties Grain-Free High-Protein Freeze-Dried Dog Food & Topper, 14-oz bag",0.030303030303030304
grain free freeze dried dog food,l1_hybrid,33,244648,218099,"BIXBI Rawbble Pork Recipe Grain-Free Freeze-Dried Dog Food, 4.5-oz bag",0.029411764705882353
grain free freeze dried dog food,l1_hybrid,34,45430,60438,"K9 Natural New Zealand Beef Feast Grain-Free Freeze-Dried Dog Food, 8-lb bag",0.02857142857142857
grain free freeze dried dog food,l1_hybrid,35,1387910,1387910,"360 Pet Nutrition Multi-Protein Grain-Free Adult Raw Freeze-Dried Dog Food, 5-oz bag",0.027777777777777776
grain free freeze dried dog food,l1_hybrid,36,2057398,2057398,"Primal Duck with Turkey & Fish Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",0.02702702702702703
grain free fresh dog food,l1_hybrid,1,519078,519078,"Freshpet Vital Chicken Recipe Grain-Free Small Breed Fresh Dog Food, 1-lb bag, case of 6",0.5
grain free fresh dog food,l1_hybrid,2,764062,764062,"Freshpet Vital Beef & Lamb Grain-Free Fresh Dog Food, 5.5-lb bag",0.3333333333333333
grain free fresh dog food,l1_hybrid,3,1110998,1110998,"Freshpet Healthy & Natural Small Breed Non-GMO Beef, Turkey & Lamb Fresh Dog Food, 1-lb bag, case of 6",0.25
grain free fresh dog food,l1_hybrid,4,764046,764046,"Freshpet Vital Chicken, Beef, Salmon & Egg Recipe Grain-Free Fresh Dog Food, 5.5-lb bag",0.2
grain free fresh dog food,l1_hybrid,5,1063846,1063846,"Now Fresh Grain-Free Small Breed Adult Recipe Dry Dog Food, 6-lb bag",0.16666666666666666
grain free fresh dog food,l1_hybrid,6,2471822,2471822,"Now Fresh Good Gravy Adult Chicken-Free Beef Recipe with Ancient Grains Dry Dog Food, 3.5-lb bag",0.14285714285714285
grain free fresh dog food,l1_hybrid,7,287690,261247,"Now Fresh Grain-Free Small Breed Senior Recipe Dry Dog Food, 22-lb bag",0.125
grain free fresh dog food,l1_hybrid,8,824974,824974,"Freshpet Vital Shredded Chicken Recipe with Sweet Potatoes & Carrots Fresh Dog Food, 4.5-lb bag",0.1111111111111111
grain free fresh dog food,l1_hybrid,9,287670,261227,"Now Fresh Grain-Free Senior Formula Dry Dog Food, 22-lb bag",0.1
grain free fresh dog food,l1_hybrid,10,287665,261222,"Now Fresh Grain-Free Adult Recipe Dry Dog Food, 3.5-lb bag",0.09090909090909091
grain free fresh dog food,l1_hybrid,11,1063878,1063878,"Now Fresh Grain-Free Small Breed Puppy Recipe Dry Dog Food, 3.5-lb bag",0.08333333333333333
grain free fresh dog food,l1_hybrid,12,519158,519158,"Freshpet Vital Chicken Recipe Fresh Dog Food, 1.75-lb bag, case of 4",0.07692307692307693
grain free fresh dog food,l1_hybrid,13,227206,200579,"Merrick Real Beef + Sweet Potato Recipe Grain-Free Chicken-Free Adult Dry Dog Food, 10-lb bag",0.07142857142857142
grain free fresh dog food,l1_hybrid,14,36670,51515,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.06666666666666667
grain free fresh dog food,l1_hybrid,15,141788,114512,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 4-lb bag",0.0625
grain free fresh dog food,l1_hybrid,16,230016,203396,"Merrick Grain-Free Dry Dog Food Real Bison, Beef & Sweet Potato Recipe, 10-lb bag",0.058823529411764705
grain free fresh dog food,l1_hybrid,17,287691,261248,"Now Fresh Grain-Free Adult Red Meat Recipe Dry Dog Food, 3.5-lb bag",0.05555555555555555
grain free fresh dog food,l1_hybrid,18,146643,119454,"Wholesomes Grain-Free Whitefish Meal & Potatoes Formula Dry Dog Food, 35-lb bag",0.05263157894736842
grain free fresh dog food,l1_hybrid,19,1073694,1073694,"Now Fresh Grain-Free Small Breed Senior Recipe Dry Dog Food, 3.5-lb bag",0.05
grain free fresh dog food,l1_hybrid,20,287693,261250,"Now Fresh Grain-Free Adult Fish Recipe Dry Dog Food, 22-lb bag",0.047619047619047616
grain free fresh dog food,l1_hybrid,21,119118,91467,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 28-lb bag",0.045454545454545456
grain free fresh dog food,l1_hybrid,22,2471782,2471782,"Now Fresh Good Gravy Senior Chicken-Free Beef Recipe with Ancient Grains Dry Dog Food, 3.5-lb bag",0.043478260869565216
grain free fresh dog food,l1_hybrid,23,227221,200594,"Merrick Grain-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 10-lb bag",0.041666666666666664
grain free fresh dog food,l1_hybrid,24,146639,119450,"Wholesomes Grain-Free Beef Meal & Potatoes Formula Dry Dog Food, 35-lb bag",0.04
grain free fresh dog food,l1_hybrid,25,280319,253856,"Merrick Real Chicken + Sweet Potato Recipe Grain-Free Adult Dry Dog Food, 30-lb bag",0.038461538461538464
grain free fresh dog food,l1_hybrid,26,227226,200599,"Merrick Grain-Free Senior Dry Dog Food Real Chicken & Sweet Potato Recipe, 4-lb bag",0.037037037037037035
grain free fresh dog food,l1_hybrid,27,287663,261220,"Now Fresh Grain-Free Puppy Recipe Dry Dog Food, 3.5-lb bag",0.03571428571428571
grain free fresh dog food,l1_hybrid,28,227214,200587,"Merrick Grain-Free Dry Dog Food Real Lamb & Sweet Potato Recipe, 4-lb bag",0.034482758620689655
grain free fresh dog food,l1_hybrid,29,36658,51503,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.03333333333333333
grain free fresh dog food,l1_hybrid,30,227219,200592,"Merrick Grain-Free Dry Dog Food Real Duck & Sweet Potato Recipe, 22-lb bag",0.03225806451612903
grain free fresh dog food,l1_hybrid,31,1443766,1443766,"American Natural Premium Market Fresh Legume-Free Pork Recipe with Pumpkin & Apples Dry Dog Food, 30-lb bag",0.03125
grain free fresh dog food,l1_hybrid,32,2076550,2076550,"Instinct FreshRaw Meals Grain-Free Grass-Fed Beef Recipe Dog Food, 16-oz, case of 6",0.030303030303030304
grain free fresh dog food,l1_hybrid,33,2076582,2076582,"Instinct FreshRaw Meals Grain-Free Grass-Fed Lamb Recipe Dog Food, 16-oz, case of 6",0.029411764705882353
grain free fresh dog food,l1_hybrid,34,1063862,1063862,"Now Fresh Grain-Free Large Breed Adult Recipe Dry Dog Food, 25-lb bag",0.02857142857142857
grain free fresh dog food,l1_hybrid,35,845662,845662,"Variety Pack - Freshpet Vital Beef & Lamb, 5.5-lb bag, 2 count + Multi Protein Grain-Free Fresh Dog Food, 5.5-lb bag, 2 count",0.027777777777777776
grain free fresh dog food,l1_hybrid,36,853750,853750,"Freshpet Vital Benefits Digestive Health Fresh Dog Food, 1.5-lb bag, case of 4",0.02702702702702703
grain free fruit dog treats,l1_hybrid,1,1065894,1065894,"Nature's Diet Sweet Potato Fruits & Vegetables Grain-Free Adult Dehydrated Dog Treats, 2-lb bag",0.5
grain free fruit dog treats,l1_hybrid,2,56385,71477,"Hill's Grain-Free Soft-Baked Naturals with Duck & Pumpkin Dog Treats, 8-oz bag",0.3333333333333333
grain free fruit dog treats,l1_hybrid,3,51820,66878,"Fruitables Crispy Bacon & Apple Flavor Dog Treats, 7-oz bag",0.25
grain free fruit dog treats,l1_hybrid,4,121040,93429,"Fruitables BioActive Fresh Mouth Grain-Free Small Dental Dog Treats, 15 count",0.2
grain free fruit dog treats,l1_hybrid,5,268021,241531,"American Journey Apples & Cinnamon Flavor Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",0.16666666666666666
grain free fruit dog treats,l1_hybrid,6,168875,141978,"Bil-Jac Chicken & Sweet Potato Grain-Free Training Dog Treats, 10-oz bag",0.14285714285714285
grain free fruit dog treats,l1_hybrid,7,56387,71479,"Hill's Grain-Free Soft-Baked Naturals with Beef & Sweet Potatoes Dog Treats, 8-oz bag",0.125
grain free fruit dog treats,l1_hybrid,8,176796,149983,"Old Mother Hubbard by Wellness Classic P-Nuttier 'N Nanners Grain-Free Mini Oven-Baked Biscuits Dog Treats, 16-oz bag",0.1111111111111111
grain free fruit dog treats,l1_hybrid,9,47712,62742,"Wellness Crunchy WellBars Grain-Free Yogurt, Apples & Bananas Baked Dog Treats, 45-oz bag",0.1
grain free fruit dog treats,l1_hybrid,10,102110,74208,"Hill's Grain-Free Crunchy Naturals with Chicken & Apples Dog Treats, 8-oz bag",0.09090909090909091
grain free fruit dog treats,l1_hybrid,11,56386,71478,"Hill's Grain-Free Soft-Baked Naturals with Chicken & Carrots Dog Treats, 8-oz bag",0.08333333333333333
grain free fruit dog treats,l1_hybrid,12,166502,139557,"Healthfuls Chicken & Fruit Wraps Dehydrated Dog Treats, 16-oz bag",0.07692307692307693
grain free fruit dog treats,l1_hybrid,13,127259,99714,"Three Dog Bakery Soft Baked Woofers Grain-Free Peanut Butter Banana Dog Treats, 13-oz box",0.07142857142857142
grain free fruit dog treats,l1_hybrid,14,1759990,1759990,"Chewy Soft-Baked With Peanut Butter & Banana Grain-Free Dog Treats, 8-oz bag",0.06666666666666667
grain free fruit dog treats,l1_hybrid,15,267770,241280,"Shameless Pets Blueberry & Mint Soft Baked Dog Treats, 6-oz bag",0.0625
grain free fruit dog treats,l1_hybrid,16,295623,269195,"Three Dog Bakery Soft Baked Woofers Grain-Free Peanut Butter Banana Dog Treats, 36-oz bag",0.058823529411764705
grain free fruit dog treats,l1_hybrid,17,183780,157033,"Wet Noses Grain-Free Peanut Butter & Banana Flavor Dog Treats, 14-oz box",0.05555555555555555
grain free fruit dog treats,l1_hybrid,18,1220526,1220526,"Portland Pet Food Company Grain-Free Apple & Mint Adult Crunchy Dog Treats, 5-oz bag",0.05263157894736842
grain free fruit dog treats,l1_hybrid,19,152971,125859,"American Journey Salmon Recipe Grain-Free Oven Baked Biscuit Dog Treats, 16-oz bag",0.05
grain free fruit dog treats,l1_hybrid,20,293853,267424,"Fruitables Skinny Minis Pumpkin & Berry Flavor Dog Treats, 12-oz bag",0.047619047619047616
grain free fruit dog treats,l1_hybrid,21,35992,50836,"Fruitables Skinny Minis Apple Bacon Flavor Soft & Chewy Dog Treats, 5-oz bag",0.045454545454545456
grain free fruit dog treats,l1_hybrid,22,127067,99521,"Three Dog Bakery Soft Baked Woofers Grain-Free Sweet Potato Dog Treats, 13-oz box",0.043478260869565216
grain free fruit dog treats,l1_hybrid,23,36001,50845,"Fruitables Pumpkin & Blueberry Flavor Dog Treats, 7-oz bag",0.041666666666666664
grain free fruit dog treats,l1_hybrid,24,176828,150015,"Old Mother Hubbard by Wellness Pick of the Patch Natural Grain-Free Mini Oven-Baked Biscuits Dog Treats, 16-oz bag",0.04
grain free fruit dog treats,l1_hybrid,25,183776,157029,"Wet Noses Grain-Free Carrot & Sweet Potato Flavor Dog Treats, 14-oz box",0.038461538461538464
grain free fruit dog treats,l1_hybrid,26,121036,93424,"Fruitables Whole Jerky Bites Turkey & Sweet Potato Dog Treats, 5-oz bag",0.037037037037037035
grain free fruit dog treats,l1_hybrid,27,183770,157023,"Wet Noses Grain-Free Apple & Ginger Flavor Dog Treats, 14-oz box",0.03571428571428571
grain free fruit dog treats,l1_hybrid,28,121038,93427,"Fruitables Whole Jerky Bites Bacon & Apple Dog Treats, 5-oz bag",0.034482758620689655
grain free fruit dog treats,l1_hybrid,29,293843,267414,"Fruitables Pumpkin & Apple Flavor Dog Treats, 12-oz bag",0.03333333333333333
grain free fruit dog treats,l1_hybrid,30,225913,199284,"Finley's Wheat-Free Peanut Butter & Banana Crunchy Biscuit Dog Treats, 12-oz bag",0.03225806451612903
grain free fruit dog treats,l1_hybrid,31,127065,99519,"Three Dog Bakery Soft Baked Woofers Grain-Free Pumpkin Dog Treats, 13-oz box",0.03125
grain free fruit dog treats,l1_hybrid,32,225919,199290,"Finley's Wheat-Free Apple & Cinnamon Crunchy Biscuit Dog Treats, 12-oz bag",0.030303030303030304
grain free fruit dog treats,l1_hybrid,33,176332,149509,"Halo Plant-Based Dog Treats with Sweet Potato & Carrots, Vegan Dog Treats, 8-oz bag",0.029411764705882353
grain free fruit dog treats,l1_hybrid,34,121042,93431,"Fruitables BioActive Fresh Mouth Grain-Free Medium Dental Dog Treats, 10 count",0.02857142857142857
grain free fruit dog treats,l1_hybrid,35,55304,70389,"CANIDAE Pure Biscuits with Salmon & Sweet Potato Dog Treats, 11-oz bag",0.027777777777777776
grain free fruit dog treats,l1_hybrid,36,141409,114124,"American Journey Turkey Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 8-oz bag",0.02702702702702703
grain free greenies,l1_hybrid,1,145779,118580,"Greenies Large Natural Original Chicken Flavor Dental Dog Treats, 48 count",0.5
grain free greenies,l1_hybrid,2,145771,118572,"Greenies Pumpkin Spice Flavor Dental Dog Treats, 20 count",0.3333333333333333
grain free greenies,l1_hybrid,3,145773,118574,"Greenies Pumpkin Spice Flavor Dental Dog Treats, 8 count",0.25
grain free greenies,l1_hybrid,4,1759990,1759990,"Chewy Soft-Baked With Peanut Butter & Banana Grain-Free Dog Treats, 8-oz bag",0.2
grain free greenies,l1_hybrid,5,129692,102183,"Greenies Feline SmartBites Healthy Indoor Natural Tuna Flavor Soft & Crunchy Adult Cat Treats, 4.6-oz bag",0.16666666666666666
grain free greenies,l1_hybrid,6,3757982,3757982,"Greenies Feline Smart Purees Grain-Free Chicken Flavor Lickable Cat Treats, 0.49-oz tube, 4 count",0.14285714285714285
grain free greenies,l1_hybrid,7,113445,85656,"Greenies Natural Fresh Mint Teenie Dental Dog Treats, 43 count",0.125
grain free greenies,l1_hybrid,8,32730,47551,"Greenies Petite Natural Original Chicken Flavor Dental Dog Treats, 45 count",0.1111111111111111
grain free greenies,l1_hybrid,9,32717,47538,"Greenies Teenie Natural Original Chicken Flavor Dental Dog Treats, 43 count",0.1
grain free greenies,l1_hybrid,10,397032,370817,"Greenies Anytime Bites Original Chicken Flavor Soft & Chewy Dog Treats, 24-oz bag",0.09090909090909091
grain free greenies,l1_hybrid,11,241300,214732,"Greenies Feline Catnip Flavor Adult Natural Dental Cat Treats, 9.75-oz tub",0.08333333333333333
grain free greenies,l1_hybrid,12,159693,132663,"Greenies Variety Pack Natural Teenie Dental Dog Treats, 129 count",0.07692307692307693
grain free greenies,l1_hybrid,13,1567222,1567222,"Greenies Natural Dental Care Large Size Sweet Potato Original Chicken & Blueberry Dental Dog Treats, 24 count",0.07142857142857142
